10.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': 0.0, 'B1': 7.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 10.5, 'C3': 0.0, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
120.0, {'A0': 0.0, 'A1': 6.3, 'A2': 0.3, 'A3': 0.0, 'B0': 0.0, 'B1': 0.6, 'B2': -9.7, 'B3': 0.0, 'C0': 0.0, 'C1': -14.6, 'C2': 0.0, 'C3': 0.0, 'D0': 0.0, 'D1': 0.3, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 2, 'B3': 0, 'C0': 0, 'C1': 2, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
130.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.3, 'A3': 0.0, 'B0': -5.8999999999999995, 'B1': 0.6, 'B2': -5.199999999999999, 'B3': 0.0, 'C0': 0.0, 'C1': -14.6, 'C2': 0.0, 'C3': 0.0, 'D0': 0.0, 'D1': 0.3, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 2, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
140.0, {'A0': 0.0, 'A1': -6.6, 'A2': 0.0, 'A3': 0.0, 'B0': 5.6, 'B1': 0.3, 'B2': 14.0, 'B3': 0.0, 'C0': 0.0, 'C1': -14.6, 'C2': -5.199999999999999, 'C3': -5.199999999999999, 'D0': 0.6, 'D1': -7.999999999999999, 'D2': 0.3, 'D3': 0.0}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 2, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 2, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 2, 'D2': 0, 'D3': 0}, 
150.0, {'A0': 0.0, 'A1': 6.3, 'A2': 0.0, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.3, 'C1': 40.3, 'C2': 4.8999999999999995, 'C3': -7.3, 'D0': 0.6, 'D1': -14.6, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 2, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 2, 'D2': 0, 'D3': 0}, 
160.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': 7.0, 'C2': 0.0, 'C3': 11.899999999999999, 'D0': 0.6, 'D1': -14.6, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 2, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 2, 'D2': 0, 'D3': 0}, 
170.0, {'A0': -3.8, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': 0.3, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': -6.6, 'C1': -3.0999999999999996, 'C2': 0.0, 'C3': 0.0, 'D0': 0.6, 'D1': -18.8, 'D2': 0.3, 'D3': 0.0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 2, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 3, 'D2': 0, 'D3': 0}, 
180.0, {'A0': -7.3, 'A1': 0.3, 'A2': -3.8, 'A3': 0.0, 'B0': 0.0, 'B1': -5.199999999999999, 'B2': 0.0, 'B3': 0.0, 'C0': 5.3, 'C1': 3.0999999999999996, 'C2': 0.0, 'C3': 0.0, 'D0': 0.3, 'D1': 53.9, 'D2': 0.0, 'D3': 0.0}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
190.0, {'A0': -7.3, 'A1': 0.0, 'A2': 3.5, 'A3': 0.0, 'B0': 0.0, 'B1': 4.8999999999999995, 'B2': 0.0, 'B3': 0.3, 'C0': 1.0, 'C1': -4.199999999999999, 'C2': -12.499999999999998, 'C3': -2.5, 'D0': 0.3, 'D1': -3.8, 'D2': 0.0, 'D3': -3.0999999999999996}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 1}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 2, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 1}, 
200.0, {'A0': 17.5, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': 4.499999999999999, 'C2': -14.6, 'C3': 3.0999999999999996, 'D0': -5.199999999999999, 'D1': -7.3, 'D2': 0.0, 'D3': -2.3999999999999995}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 1}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 2, 'C3': 0, 'D0': 2, 'D1': 1, 'D2': 0, 'D3': 1}, 
210.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': 0.0, 'B1': -3.8, 'B2': 0.0, 'B3': 0.0, 'C0': 0.3, 'C1': 0.6, 'C2': -14.6, 'C3': 0.3, 'D0': -9.4, 'D1': -8.7, 'D2': -6.8999999999999995, 'D3': 4.8999999999999995}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 1, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 2, 'C3': 0, 'D0': 2, 'D1': 2, 'D2': 2, 'D3': 0}, 
220.0, {'A0': 0.0, 'A1': -5.199999999999999, 'A2': 0.3, 'A3': -3.0999999999999996, 'B0': 0.0, 'B1': 3.8, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': 0.3, 'C2': 13.7, 'C3': 0.0, 'D0': 14.3, 'D1': -5.6, 'D2': -11.799999999999999, 'D3': -2.3999999999999995}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 1}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 2, 'D3': 1}, 
230.0, {'A0': -3.4, 'A1': -7.0, 'A2': -1.0, 'A3': -2.0, 'B0': 0.0, 'B1': 0.3, 'B2': 0.0, 'B3': 0.0, 'C0': -1.7, 'C1': 0.0, 'C2': 25.9, 'C3': 0.3, 'D0': 0.3, 'D1': 24.8, 'D2': -0.3, 'D3': -14.6}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 2, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 1}, {'A0': 2, 'A1': 1, 'A2': 1, 'A3': 2, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 2}, 
240.0, {'A0': -14.6, 'A1': 12.2, 'A2': 1.0, 'A3': 2.5, 'B0': -3.0999999999999996, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': -10.8, 'C1': -1.0, 'C2': 0.0, 'C3': 0.0, 'D0': 0.6, 'D1': 0.6, 'D2': -10.399999999999999, 'D3': 16.4}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 0}, {'A0': 2, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 2, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 2, 'D3': 0}, 
250.0, {'A0': 0.39999999999999997, 'A1': -4.6, 'A2': -0.7, 'A3': -7.3, 'B0': 2.8, 'B1': 0.3, 'B2': 0.0, 'B3': 0.0, 'C0': 11.899999999999999, 'C1': 0.7, 'C2': -0.7, 'C3': 0.0, 'D0': 0.0, 'D1': -2.3999999999999995, 'D2': 11.2, 'D3': 0.3}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 0}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 2, 'D3': 0}, 
260.0, {'A0': 16.099999999999998, 'A1': 4.8999999999999995, 'A2': 0.7, 'A3': 8.399999999999999, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': -3.0999999999999996, 'C2': 1.0, 'C3': 0.0, 'D0': 0.0, 'D1': -7.0, 'D2': 2.8, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 0}, 
270.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.0, 'A3': 0.3, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': -5.8999999999999995, 'C0': 0.0, 'C1': -7.3, 'C2': 0.3, 'C3': -5.8999999999999995, 'D0': 0.0, 'D1': 9.7, 'D2': -10.399999999999999, 'D3': 0.3}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 2, 'D3': 0}, 
280.0, {'A0': -3.0999999999999996, 'A1': 0.0, 'A2': 0.0, 'A3': 0.6, 'B0': 0.3, 'B1': -7.3, 'B2': 0.0, 'B3': -11.1, 'C0': 0.0, 'C1': -7.0, 'C2': -4.499999999999999, 'C3': -7.3, 'D0': 0.0, 'D1': 0.6, 'D2': 13.6, 'D3': -4.199999999999999}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 1}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 1}, 
290.0, {'A0': 2.8, 'A1': 0.0, 'A2': 0.6, 'A3': -7.6, 'B0': 0.0, 'B1': 7.0, 'B2': -7.3, 'B3': 16.099999999999998, 'C0': 0.0, 'C1': 16.799999999999997, 'C2': -7.0, 'C3': 12.9, 'D0': 0.0, 'D1': -3.8, 'D2': 5.8999999999999995, 'D3': -2.0999999999999996}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 1}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 2, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 1}, 
300.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.0, 'A3': 7.0, 'B0': 0.0, 'B1': 0.0, 'B2': 7.0, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 11.2, 'C3': 0.0, 'D0': 0.0, 'D1': -7.3, 'D2': -7.0, 'D3': 6.6}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 0}, 
310.0, {'A0': -8.299999999999999, 'A1': 0.0, 'A2': -5.8999999999999995, 'A3': -3.8, 'B0': 1.5, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': -12.799999999999999, 'C1': 0.0, 'C2': 0.0, 'C3': -1.0, 'D0': 0.0, 'D1': 10.5, 'D2': 11.2, 'D3': -4.8999999999999995}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 3, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, {'A0': 2, 'A1': 0, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 3, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, 
